student_id,course_id,enrollment_date,grade
3385,991,2023-07-13,B
6843,881,2025-01-08,D
6971,709,2024-12-27,A
8020,232,2023-06-26,D
7138,684,2024-08-03,B
9047,113,2023-11-30,D
4753,185,2023-06-16,Q
6739,374,2024-09-11,D
3552,173,2023-08-11,D
7810,454,2023-04-20,B
4220,958,2024-11-11,C
682,368,2024-01-15,D
7348,154,2025-01-28,F
5305,964,2023-06-11,D
6935,266,2024-10-25,B
880,69,2024-02-20,F
7232,960,2024-08-10,C
84,4,2025-03-19,B
8400,946,2023-11-14,D
1507,522,2023-08-21,C
7010,947,2023-06-08,D
1582,664,2024-10-01,B
9455,407,2023-07-02,F
2354,905,2023-05-28,C
9090,585,2024-05-03,Q
3602,679,2023-11-29,Q
7209,824,2023-11-28,D
5282,747,2024-07-17,A
1831,548,2024-02-26,F
7532,75,2023-09-20,B
1745,749,2023-06-04,B
6047,437,2023-10-30,B
3190,32,2023-12-24,F
3519,154,2023-10-30,Q
7194,685,2023-07-24,A
2937,97,2024-11-19,B
5072,539,2024-12-29,F
8100,882,2025-02-24,C
3394,336,2023-08-01,F
169,10,2025-02-06,Q
3711,380,2024-02-18,A
1614,128,2023-06-06,B
2684,187,2023-06-23,F
6209,327,2024-08-01,B
7786,908,2024-01-15,C
3120,749,2023-09-13,D
4660,674,2024-08-31,F
5446,903,2023-07-11,F
5191,920,2024-10-12,Q
9829,177,2024-11-09,C
3847,794,2023-03-21,B
3535,345,2024-01-13,Q
5639,835,2024-06-07,A
3611,767,2023-04-13,F
1526,953,2024-10-27,B
8941,469,2024-08-16,C
3942,421,2023-07-31,D
7478,514,2023-03-24,B
2497,609,2023-06-25,C
1736,338,2024-06-07,F
3285,642,2024-07-17,D
8486,720,2024-12-24,A
5607,341,2023-12-12,A
449,981,2024-12-24,Q
2624,371,2023-08-20,A
9067,83,2023-03-27,B
854,535,2024-03-09,C
9406,998,2024-01-11,Q
8279,79,2024-05-12,A
8519,327,2024-03-07,C
7049,919,2024-09-29,Q
4450,503,2024-06-22,B
2778,472,2023-10-07,D
2152,723,2024-02-07,B
7970,528,2023-12-17,D
5081,599,2023-09-20,Q
5490,370,2025-02-22,B
6347,211,2023-10-29,F
2684,345,2024-10-04,C
2263,237,2024-08-01,A
4768,799,2023-07-16,Q
7212,443,2024-07-04,D
3983,431,2023-07-24,Q
2512,910,2023-08-29,A
9852,297,2023-12-19,C
5141,91,2024-09-03,A
3594,328,2024-05-31,Q
5156,521,2023-07-02,B
7058,729,2023-05-23,A
1287,136,2023-05-01,F
7763,76,2024-03-14,B
2755,927,2024-12-16,F
5107,92,2024-02-24,F
2550,964,2024-07-20,Q
3564,493,2023-12-14,C
1266,3,2024-02-16,D
5869,155,2024-08-01,Q
8482,90,2024-05-14,A
6251,210,2023-07-05,D
3182,744,2025-03-11,Q
970,733,2023-12-27,C
324,962,2024-04-03,A
5835,588,2023-05-30,F
4447,147,2024-05-03,D
9856,984,2024-02-15,F
2481,796,2024-07-06,F
5759,870,2023-06-07,D
8524,118,2024-06-13,B
7069,871,2023-10-31,C
8120,700,2025-01-20,A
6122,945,2023-04-27,B
2226,415,2024-07-10,Q
5605,999,2023-08-25,D
6531,80,2025-02-04,A
4661,732,2023-06-17,B
3199,460,2024-10-04,A
3598,432,2024-11-22,F
7547,683,2023-12-21,F
924,422,2024-05-08,Q
1731,337,2023-05-15,Q
3125,681,2023-07-01,B
4549,637,2024-03-30,B
3347,676,2024-08-30,B
8895,214,2023-04-22,B
9792,345,2023-11-09,F
9855,288,2023-06-22,Q
3085,309,2024-10-31,A
5540,966,2024-08-03,C
9034,216,2024-11-14,B
6005,852,2023-10-14,A
3721,239,2025-01-20,Q
2162,782,2024-11-23,B
7620,592,2024-09-01,D
8007,752,2024-08-14,Q
8968,512,2023-12-27,Q
4798,74,2024-10-22,B
2945,728,2024-08-26,F
1714,480,2023-12-01,C
9966,11,2023-08-05,Q
2787,586,2024-07-14,C
5759,788,2025-02-28,A
5005,297,2023-07-07,A
4455,332,2023-06-07,D
1252,270,2024-09-18,D
9217,16,2024-04-17,Q
2264,775,2024-12-11,A
5838,626,2024-09-18,D
3234,268,2024-12-18,C
3962,989,2024-10-22,D
6630,177,2024-04-15,A
707,237,2023-09-19,F
325,757,2024-01-27,C
385,16,2023-12-28,D
882,670,2024-09-03,A
2765,107,2024-05-16,C
2485,882,2023-06-21,B
99,57,2025-03-08,B
9181,829,2025-02-03,C
2006,943,2024-10-09,C
8477,101,2025-02-02,D
1624,88,2025-01-08,D
9818,18,2024-06-21,F
6576,472,2024-01-18,Q
2621,49,2023-04-02,F
7782,263,2023-03-27,F
980,646,2024-10-14,A
791,559,2024-04-07,F
4400,731,2024-03-12,F
9620,978,2024-05-28,Q
8386,764,2023-11-13,B
5025,609,2024-10-11,C
8009,713,2024-04-12,B
8558,516,2023-10-22,C
7671,694,2024-12-08,A
9497,355,2024-01-09,C
6967,93,2023-07-23,Q
2641,399,2024-05-24,C
836,594,2023-10-24,F
1768,663,2024-05-27,A
384,761,2024-12-10,D
6100,733,2024-01-16,Q
8438,362,2023-11-25,F
9750,691,2023-11-10,A
7513,146,2024-02-13,C
8269,349,2024-03-20,F
359,896,2023-07-11,F
1954,15,2024-06-29,D
3266,197,2023-10-09,F
3428,492,2024-06-26,B
4889,357,2023-11-27,C
8259,969,2023-07-27,B
6681,654,2023-04-19,C
1959,859,2024-12-19,D
3886,331,2024-07-19,D
6420,936,2025-03-17,D
5826,479,2023-07-26,D
4448,902,2023-11-10,F
385,756,2025-03-17,Q
6083,915,2024-10-07,C
6529,823,2024-04-20,A
6913,104,2024-12-11,F
2516,217,2023-07-17,C
10000,266,2023-05-12,A
809,157,2024-09-19,D
7639,848,2023-10-07,F
2920,893,2023-09-10,B
307,22,2025-02-21,A
4908,305,2024-05-24,Q
8609,36,2023-07-31,A
3636,419,2023-09-27,C
9338,260,2025-02-01,A
7053,629,2023-08-20,F
8050,257,2024-09-01,F
1510,317,2023-09-08,D
6990,27,2023-06-21,Q
4061,478,2025-01-04,B
5246,917,2024-05-03,D
1011,506,2024-10-21,F
2761,527,2025-03-14,D
1974,728,2024-04-04,F
6003,868,2024-12-28,F
6714,361,2025-02-13,B
2571,512,2024-11-16,A
7952,222,2024-03-07,F
2357,428,2024-11-12,D
31,366,2025-02-28,F
5444,495,2023-09-19,F
8898,977,2023-12-04,A
2954,630,2023-10-25,A
5010,129,2024-01-16,Q
5501,443,2024-08-30,F
6141,998,2023-08-14,Q
8288,438,2023-11-23,F
8105,54,2024-02-03,Q
7314,113,2023-12-14,Q
151,829,2024-04-04,F
1831,269,2023-11-28,B
1794,845,2024-01-28,B
7793,313,2023-03-29,F
401,706,2023-11-28,B
3701,94,2024-03-14,Q
8050,233,2024-09-07,B
6956,842,2024-12-05,B
4072,180,2023-09-17,F
8629,451,2024-12-29,F
5397,247,2024-08-09,B
4194,308,2023-05-12,C
4948,947,2024-06-26,B
4931,576,2023-09-05,A
3711,525,2023-10-18,C
9683,576,2024-06-10,D
8954,194,2024-01-27,B
6791,300,2024-10-12,C
8674,966,2024-01-26,A
8063,564,2023-03-24,Q
9975,699,2023-03-28,B
9970,712,2023-12-27,D
4404,478,2024-05-30,D
2369,859,2024-01-26,A
6144,120,2024-07-20,C
5435,899,2024-06-23,C
7383,944,2023-06-29,F
5043,193,2024-12-17,B
1713,961,2025-02-08,Q
9115,557,2023-10-21,Q
7090,904,2025-03-17,C
21,43,2023-08-05,Q
9265,318,2023-09-03,Q
9612,900,2024-07-01,F
4313,512,2024-01-14,B
6927,629,2024-10-26,Q
8911,832,2023-08-05,C
6906,723,2024-10-18,A
5437,722,2024-08-23,C
3212,420,2023-10-24,Q
1571,855,2024-07-12,B
5552,309,2023-05-27,A
2174,393,2025-03-17,D
202,505,2024-12-17,F
2063,1000,2023-10-15,F
2323,165,2024-12-17,B
9848,17,2024-01-17,D
571,451,2024-02-05,D
5946,507,2024-11-26,B
4667,946,2024-02-07,F
951,634,2024-08-26,D
9116,987,2023-09-07,C
7977,208,2023-05-29,D
1467,530,2024-07-12,C
4743,106,2024-02-03,Q
4163,661,2023-10-30,D
6534,309,2023-12-31,B
7813,455,2023-04-21,A
1070,452,2024-09-18,Q
1921,946,2023-03-26,F
365,516,2025-03-17,F
7323,779,2023-10-06,A
4998,813,2024-07-04,A
6962,118,2024-11-07,A
145,439,2024-12-15,Q
7337,956,2025-02-08,B
5617,20,2024-12-17,B
6389,133,2024-10-15,Q
2159,171,2023-05-14,A
8239,570,2023-08-27,C
3275,655,2024-07-02,B
9835,195,2024-03-11,B
3856,609,2024-10-29,B
997,522,2023-04-09,B
3035,76,2024-05-01,F
7813,925,2024-04-13,A
5033,402,2023-09-22,A
5564,440,2023-07-23,D
1836,900,2025-03-04,Q
8632,76,2023-08-15,A
4411,163,2023-03-30,D
5595,990,2024-11-06,Q
3768,973,2023-05-21,B
4964,25,2023-07-20,D
7004,863,2024-12-16,B
4090,485,2023-04-20,D
2496,883,2023-09-18,C
8001,747,2024-05-24,C
1613,677,2023-04-28,A
2129,276,2024-09-12,B
4740,857,2023-06-23,A
9708,146,2024-05-22,C
910,654,2023-07-23,B
2721,389,2025-01-14,A
1643,854,2023-04-21,C
5573,503,2023-12-27,B
6261,133,2023-11-26,A
6275,560,2024-10-02,F
4416,547,2024-03-25,A
9475,677,2024-06-20,A
6075,779,2025-02-01,F
5966,24,2023-04-27,D
4033,126,2024-09-20,C
9379,201,2023-10-24,D
4073,605,2024-10-27,B
3166,226,2023-05-18,B
5575,52,2024-04-30,B
806,964,2023-03-29,B
7828,341,2023-05-06,A
6777,501,2024-01-18,B
9827,233,2024-02-17,A
6336,185,2024-06-09,D
346,651,2023-10-10,C
5215,577,2024-10-25,Q
4861,312,2023-07-30,A
4748,736,2024-01-18,C
8042,562,2024-09-07,C
5734,542,2024-04-27,D
8474,854,2023-08-05,Q
132,884,2024-06-14,A
2571,695,2023-05-07,B
8441,822,2024-12-09,D
2386,436,2024-10-17,D
7836,941,2024-12-16,D
7560,54,2023-06-30,A
2923,142,2024-04-20,A
6252,398,2023-05-05,C
7116,778,2024-08-02,B
2755,116,2023-10-08,A
3445,926,2024-02-29,Q
5268,780,2023-03-25,C
542,285,2023-10-03,F
9904,140,2024-08-28,B
6622,968,2024-09-05,A
4501,85,2024-03-01,C
9823,655,2024-09-29,F
5911,73,2023-12-29,F
6577,451,2023-07-08,D
4253,993,2024-09-24,Q
5642,196,2024-07-20,Q
3406,177,2023-10-22,F
5268,718,2023-12-28,A
8235,554,2024-02-18,C
441,124,2024-04-30,D
9653,992,2025-01-08,F
7740,707,2023-04-11,C
4456,740,2025-02-02,C
8255,589,2025-01-24,D
6262,81,2024-02-11,D
7180,616,2023-07-27,A
3074,289,2023-09-01,C
7551,109,2024-04-21,F
7425,715,2024-08-13,B
4670,631,2024-02-29,A
9127,133,2023-12-23,Q
8443,656,2023-10-07,Q
2114,164,2024-09-07,F
2039,160,2023-09-13,A
8755,9,2023-08-13,F
3928,537,2024-03-16,C
4750,110,2023-10-31,A
2924,527,2025-03-17,B
37,258,2025-01-30,Q
2787,523,2023-10-22,D
4952,42,2024-05-11,C
4212,517,2024-07-11,Q
6344,400,2024-08-19,A
3536,944,2023-07-25,Q
2938,622,2023-09-23,B
777,873,2023-09-15,Q
3353,766,2023-11-20,F
7153,901,2024-04-08,A
3697,323,2023-06-01,D
4146,723,2024-02-12,C
6015,182,2024-07-05,B
7525,378,2024-04-22,D
1202,988,2024-01-02,B
2799,405,2024-06-13,F
3311,195,2025-01-26,Q
6901,699,2024-09-07,C
7855,508,2024-10-19,A
7464,961,2024-06-16,C
5232,368,2023-12-07,D
2136,107,2024-01-19,B
2900,309,2023-06-19,C
2410,161,2024-12-20,C
6473,146,2023-04-07,C
8731,363,2023-05-28,D
5552,966,2024-07-04,A
8070,404,2024-03-10,A
3448,507,2023-07-12,B
7851,606,2024-12-04,A
7825,813,2023-09-30,F
8402,480,2025-02-25,B
3452,470,2023-07-12,B
8472,644,2024-06-16,F
443,696,2023-10-10,B
7917,402,2024-05-14,D
7959,250,2024-01-26,D
5647,978,2023-08-21,F
1818,509,2023-11-05,D
4236,477,2024-12-02,D
4181,970,2024-10-12,B
6776,406,2025-02-08,F
8522,20,2023-04-06,B
5348,731,2024-06-19,F
3082,320,2024-03-25,A
211,959,2024-11-15,D
8349,226,2023-10-25,C
196,635,2023-05-16,D
9375,371,2024-01-13,C
7958,311,2023-06-14,D
6699,49,2024-12-06,D
174,199,2024-02-13,A
5394,76,2025-02-04,Q
3972,959,2023-04-24,D
4910,675,2023-10-20,B
7751,865,2023-05-03,B
2780,776,2024-11-02,A
79,357,2023-08-07,F
5278,168,2024-04-18,C
7262,153,2025-01-31,C
1823,754,2024-12-02,D
8326,379,2024-07-25,A
9692,194,2023-07-01,Q
4172,347,2024-07-06,A
851,575,2024-07-11,D
5893,393,2024-06-10,F
9575,241,2024-04-27,B
9379,68,2024-07-16,D
5019,877,2023-12-12,F
3097,945,2024-06-14,C
8837,530,2024-05-20,A
3586,445,2025-01-16,D
5057,802,2024-11-24,B
6692,12,2024-04-12,F
8165,265,2024-06-30,F
4087,861,2023-04-26,C
5694,135,2024-02-25,F
3738,157,2023-06-21,C
8698,260,2024-11-04,C
4961,389,2023-08-08,A
5770,797,2023-08-28,D
8935,831,2025-02-03,A
6668,685,2023-12-07,A
9830,835,2023-11-04,F
5500,401,2023-08-30,B
9350,191,2024-02-29,A
9488,779,2024-01-05,C
356,63,2024-01-31,D
5715,689,2024-11-25,A
3041,52,2023-11-04,D
4639,807,2023-05-12,B
4132,684,2023-11-21,D
2600,154,2023-04-19,D
9828,749,2023-09-05,C
616,74,2024-11-27,C
6678,565,2024-08-23,C
2493,828,2024-04-19,D
7190,746,2024-04-20,F
7547,659,2024-12-19,C
6008,592,2024-02-03,A
5136,811,2023-07-30,D
61,76,2023-12-23,C
1904,977,2024-03-03,Q
6467,738,2025-02-22,B
3789,224,2024-03-18,Q
730,352,2024-07-08,C
7416,100,2024-10-20,B
5995,970,2023-06-01,D
6207,986,2024-03-30,B
8376,528,2024-05-02,C
8602,880,2024-10-14,C
8600,228,2024-04-29,B
6064,682,2024-08-19,Q
2138,821,2025-01-26,C
7227,85,2024-05-05,D
2206,486,2023-05-20,F
7644,655,2024-06-26,F
4543,647,2023-09-12,B
2738,698,2023-09-22,C
1189,723,2024-08-28,Q
9801,241,2024-08-26,C
7492,444,2025-03-01,D
9249,199,2024-02-01,D
5144,888,2024-08-07,A
6356,102,2023-11-28,C
2833,504,2023-09-05,Q
7182,657,2025-03-08,C
8230,503,2024-07-13,Q
7883,64,2024-03-30,F
9093,210,2024-11-15,A
7225,348,2023-07-09,F
45,746,2023-11-02,Q
7101,525,2023-07-03,C
3185,124,2024-11-06,Q
3777,291,2023-10-19,A
1644,504,2024-04-02,D
6885,314,2024-02-08,D
1990,369,2023-08-05,B
9022,104,2024-04-09,F
5921,591,2023-06-22,A
2048,106,2023-11-20,D
5418,555,2023-12-05,D
4502,82,2024-06-15,A
3856,884,2024-12-28,D
1042,84,2025-02-28,D
4700,424,2025-01-12,A
6987,697,2025-02-21,C
2622,180,2023-11-08,A
7,928,2024-04-12,F
861,341,2023-06-03,A
7897,596,2023-07-23,D
1012,569,2023-04-28,B
2938,38,2024-03-09,D
9470,912,2023-11-09,Q
1400,648,2023-11-19,A
2696,768,2024-09-26,F
4266,674,2024-04-27,Q
2229,457,2025-01-26,F
4729,309,2023-06-06,D
9069,390,2024-04-29,F
809,797,2023-10-12,A
2112,65,2024-03-30,A
6029,741,2023-09-12,B
8531,450,2025-01-03,F
1328,931,2023-11-21,D
2937,975,2025-03-16,C
3052,394,2024-11-25,A
5672,926,2023-08-03,B
9038,652,2023-07-05,Q
6145,539,2024-10-07,D
3738,958,2024-08-19,D
5538,578,2024-11-05,F
7398,660,2024-01-29,B
5319,987,2023-10-29,C
9659,343,2023-12-06,B
7580,208,2023-08-11,B
826,628,2024-04-07,Q
5298,288,2023-05-26,C
7832,758,2024-12-06,C
3933,184,2024-05-22,F
2303,204,2024-09-17,Q
8938,50,2025-03-03,D
1971,309,2025-01-09,Q
3430,623,2023-09-30,Q
9480,292,2024-02-02,Q
2337,342,2024-08-14,C
750,100,2025-03-09,F
1982,177,2023-08-28,B
7281,287,2023-08-16,D
1406,815,2023-05-24,F
1913,5,2023-07-18,Q
7122,417,2025-03-11,D
7084,681,2024-06-09,F
3175,64,2024-06-28,D
6521,255,2024-04-23,F
916,333,2025-03-17,C
2199,653,2023-07-17,B
8934,417,2025-02-25,D
4459,223,2024-11-09,B
1091,923,2023-10-19,D
4738,131,2024-04-28,Q
9202,496,2025-02-12,B
272,66,2023-09-21,D
5864,902,2024-12-21,A
6922,123,2024-01-03,Q
7822,343,2025-03-06,B
8946,295,2023-09-11,Q
1333,599,2023-09-26,A
4727,529,2024-08-25,D
8867,154,2024-01-31,A
2326,347,2023-05-26,Q
1270,893,2025-02-28,B
5244,289,2024-10-18,F
7908,804,2023-12-15,B
4634,110,2024-07-12,Q
2483,836,2024-04-07,D
6332,979,2024-05-27,D
3986,798,2025-03-10,F
6561,649,2024-05-23,A
4845,815,2024-12-24,C
6135,40,2023-04-15,C
8841,591,2025-03-14,C
1048,807,2024-11-28,B
3340,580,2023-05-19,F
5855,20,2023-11-08,Q
6943,106,2024-10-09,Q
3496,280,2024-12-01,C
5689,495,2023-09-14,B
9381,644,2023-10-22,A
5545,550,2025-02-19,B
6104,535,2024-01-14,Q
8744,344,2024-06-05,D
1461,472,2023-12-22,B
1724,333,2024-11-18,F
4576,112,2024-10-31,Q
7665,279,2023-09-14,B
324,842,2024-10-16,D
2346,509,2023-10-14,F
2911,217,2024-02-02,B
8868,895,2024-05-01,F
1792,537,2024-07-12,F
4861,418,2023-08-16,F
968,985,2023-04-20,C
7351,854,2024-03-08,F
2332,24,2024-07-02,D
1662,743,2024-10-30,C
744,423,2025-03-13,Q
9312,729,2023-04-13,C
8115,107,2024-08-17,B
536,322,2024-12-16,C
8381,86,2024-06-14,D
9416,541,2025-02-28,C
350,356,2024-08-09,C
2826,373,2024-07-30,D
5285,917,2023-10-11,B
5103,325,2023-04-12,A
9054,677,2024-06-29,F
2272,694,2025-01-04,C
8610,592,2024-05-15,Q
8241,517,2023-12-21,Q
8345,703,2023-11-12,D
6887,130,2023-08-17,Q
8534,330,2024-09-23,C
2189,807,2023-04-15,Q
8232,628,2024-07-29,C
7947,149,2024-10-15,F
1787,175,2024-06-02,F
6763,970,2024-06-27,C
8221,826,2025-02-12,B
4448,728,2023-05-15,B
4136,602,2023-04-15,F
1997,728,2024-04-09,Q
185,708,2023-06-15,B
5540,794,2024-07-18,D
3498,465,2024-05-26,F
908,85,2024-07-11,C
2782,92,2024-06-27,A
2211,470,2023-07-28,B
8221,585,2023-06-16,C
5100,226,2024-03-01,D
3261,409,2023-04-10,A
3338,914,2024-07-25,A
931,743,2024-02-14,F
2734,34,2024-12-22,D
3453,822,2025-02-28,Q
4660,975,2024-05-20,F
9239,837,2023-08-14,C
7385,646,2023-09-16,D
7641,873,2023-12-09,B
2385,117,2024-01-03,A
2218,679,2024-08-26,B
7630,55,2024-07-23,B
5676,376,2024-06-15,F
6336,415,2023-04-12,C
3836,291,2023-09-22,F
1729,156,2023-06-09,C
7502,125,2024-09-29,Q
2599,802,2024-06-22,C
7587,91,2024-01-23,D
8435,653,2024-10-09,B
5667,230,2024-02-14,F
947,681,2023-07-01,Q
6910,723,2024-01-29,C
54,838,2023-06-19,B
2512,188,2023-07-09,C
611,902,2025-02-25,Q
2276,112,2025-02-28,C
4231,493,2024-06-27,A
5278,159,2024-04-20,B
9347,78,2023-07-19,A
7907,777,2023-08-25,C
594,768,2024-08-09,D
3768,913,2023-11-05,F
2939,933,2023-08-06,A
821,667,2025-01-27,B
2126,611,2024-03-31,D
7721,577,2023-08-05,C
4929,940,2025-01-30,Q
1050,912,2024-01-19,Q
1999,434,2025-03-14,Q
2590,965,2024-04-14,B
9959,238,2023-05-31,B
4945,473,2024-09-20,Q
7335,856,2023-04-21,A
1573,500,2023-08-11,Q
2999,73,2023-07-27,A
2371,47,2025-02-12,F
8446,614,2024-02-01,F
5230,176,2023-05-25,A
7710,750,2023-06-21,Q
4749,729,2023-03-20,D
6187,266,2024-09-04,Q
5729,305,2023-07-15,C
9487,536,2023-10-24,B
6156,259,2024-01-18,C
3411,575,2023-05-10,Q
6817,618,2024-10-14,Q
6020,870,2023-12-09,B
2773,606,2023-08-19,A
9661,23,2023-04-13,B
6522,858,2024-10-17,A
600,237,2024-03-29,D
3544,957,2024-10-29,Q
9822,263,2023-04-30,B
6207,604,2024-08-08,A
6464,722,2023-12-04,D
915,94,2024-10-26,F
7383,816,2024-09-18,C
2082,107,2023-07-23,F
4977,850,2024-12-20,Q
3088,229,2025-02-22,F
6891,49,2023-07-28,F
1585,359,2023-04-10,A
9581,560,2024-12-16,C
5328,721,2024-12-03,F
2844,115,2025-01-01,B
2138,322,2024-09-29,A
5407,351,2024-02-20,D
5245,186,2024-02-14,F
5497,91,2023-10-02,A
9890,973,2024-01-24,Q
6102,186,2023-09-11,A
5328,659,2023-12-31,F
396,369,2024-05-05,D
1542,434,2024-12-13,Q
138,866,2024-06-29,F
8535,816,2023-12-28,Q
1107,459,2025-02-27,A
6394,533,2023-07-17,D
2248,645,2023-10-02,A
1241,324,2024-08-08,Q
1427,490,2023-11-12,C
9470,605,2023-08-26,C
1597,812,2023-09-15,D
4756,798,2025-03-09,Q
7389,268,2024-10-18,A
4826,359,2024-08-08,D
9368,561,2023-10-11,C
7679,348,2023-04-06,C
559,177,2024-06-29,C
61,254,2024-11-23,C
9415,717,2024-11-06,D
6413,101,2023-09-03,D
5393,801,2024-09-24,F
4554,586,2023-10-23,A
9239,192,2024-03-10,D
8067,51,2024-11-26,Q
6145,2,2023-11-20,A
5442,295,2023-10-25,A
9585,423,2023-06-17,Q
7612,690,2025-01-17,Q
7582,228,2023-04-21,D
340,554,2025-02-16,D
1594,386,2023-11-05,B
3540,234,2023-11-03,Q
601,12,2023-06-13,Q
9271,740,2023-11-27,C
1835,452,2024-10-03,D
4073,12,2024-12-27,B
6349,900,2024-05-04,F
1653,101,2025-03-18,A
3251,29,2023-09-30,F
7269,143,2024-01-22,C
3971,244,2024-03-29,A
4279,199,2024-02-22,B
9980,401,2024-06-20,A
2508,982,2023-10-17,Q
1778,577,2024-11-04,A
1935,742,2024-08-12,B
8032,265,2024-02-10,C
9972,617,2024-08-14,B
172,97,2023-09-14,A
8018,871,2023-04-26,C
1097,176,2024-07-22,A
5802,458,2024-01-31,B
7926,453,2024-01-13,C
1401,463,2023-05-17,B
4907,789,2024-02-06,A
9729,817,2023-04-15,A
9259,843,2024-02-29,D
8734,857,2025-03-09,F
1538,242,2023-07-02,A
1116,367,2024-03-26,F
8713,694,2023-08-03,F
6221,357,2024-07-10,C
1542,894,2024-07-24,C
790,659,2024-12-11,F
3321,478,2023-10-09,F
6314,437,2024-09-06,D
183,176,2024-10-15,D
1592,919,2024-03-26,B
4797,632,2023-11-23,A
3623,836,2023-11-11,F
7125,462,2024-01-03,D
6210,789,2023-10-04,B
5096,997,2024-05-15,F
7201,373,2023-08-27,F
325,943,2024-03-12,C
8215,817,2023-10-29,F
3108,859,2024-12-17,B
3435,472,2023-04-14,Q
8980,75,2024-01-15,B
245,718,2024-08-17,Q
4885,120,2024-10-08,D
4570,213,2024-12-16,C
5797,16,2024-08-02,C
5484,239,2023-11-26,F
3763,880,2023-05-02,A
2911,443,2024-08-24,D
4091,353,2024-12-26,F
380,319,2023-08-01,D
3742,427,2024-05-10,C
3215,773,2024-04-10,F
8789,7,2024-04-16,D
7193,871,2025-02-21,A
1309,773,2024-02-09,D
4958,707,2024-09-11,B
6077,281,2023-12-03,A
637,341,2024-06-29,D
3172,303,2024-06-02,Q
1017,436,2025-02-03,Q
6780,708,2023-06-30,B
912,768,2024-10-14,F
1121,8,2023-11-18,D
1970,385,2024-08-17,C
7257,727,2023-08-19,Q
4505,392,2023-10-11,C
3672,415,2024-08-30,B
5155,878,2024-01-12,Q
8558,150,2023-10-21,Q
7370,378,2023-06-27,B
5605,311,2023-09-24,Q
5876,521,2024-06-30,F
3748,278,2023-05-04,F
8556,251,2024-09-10,A
2155,695,2023-09-18,C
6575,645,2023-06-30,F
3096,94,2024-06-30,F
3583,124,2024-03-19,B
4662,754,2024-01-09,D
7063,134,2023-11-13,C
4965,367,2024-01-18,Q
2369,593,2023-05-13,D
7830,247,2024-04-28,B
3226,295,2023-11-17,A
4874,534,2025-02-17,B
2977,790,2023-04-02,A
4906,666,2024-05-04,D
5342,164,2023-12-05,B
3288,774,2024-11-17,Q
3700,116,2023-06-26,F
7457,522,2025-01-07,A
1513,504,2023-11-07,F
3973,861,2023-05-12,C
5815,177,2023-11-10,C
26,133,2024-09-24,D
3674,965,2024-05-18,C
5662,377,2024-06-30,B
2970,371,2024-04-08,Q
5840,795,2023-05-01,F
2383,922,2023-08-10,C
2435,52,2024-10-02,D
3485,187,2024-05-19,D
5225,789,2024-02-12,Q
2803,343,2023-08-11,Q
6493,29,2023-05-23,F
4758,658,2024-03-30,D
4427,930,2024-12-08,F
3976,992,2023-08-28,A
3817,308,2024-10-22,C
5118,169,2023-04-14,F
2878,418,2023-04-19,C
6340,409,2024-04-24,B
9721,972,2025-01-15,A
1740,540,2023-09-12,Q
9983,86,2024-02-13,F
6883,193,2024-10-25,B
4027,125,2023-06-16,D
4957,590,2025-02-21,F
1372,322,2023-12-12,A
7910,70,2023-06-20,B
1456,877,2023-10-23,F
1790,811,2024-12-14,A
50,57,2024-03-11,D
6065,576,2024-02-06,A
2840,595,2024-10-04,B
5573,939,2023-06-10,D
8599,234,2023-05-25,F
5604,918,2023-08-12,D
3111,636,2023-05-14,C
154,706,2024-10-11,D
2436,870,2023-05-30,A
4834,126,2024-07-24,Q
3804,85,2024-08-20,C
3898,519,2024-08-17,A
6211,623,2024-06-29,Q
8750,718,2023-07-16,Q
4330,116,2023-11-23,D
6715,43,2023-09-08,A
1409,502,2023-06-21,C
5271,204,2023-08-16,Q
1345,390,2024-06-28,D
4066,123,2024-12-24,C
7065,281,2024-05-17,A
8973,773,2024-05-31,Q
4261,350,2023-10-29,A
8851,304,2023-03-28,D
9361,168,2024-01-03,B
4112,93,2023-06-14,D
3154,877,2023-08-31,C
3923,827,2023-07-17,B
327,349,2023-12-08,A
59,949,2023-05-14,C
7749,730,2023-04-01,A
7060,496,2023-09-16,F
4941,160,2024-06-09,F
8108,797,2024-05-07,Q
150,692,2024-04-01,A
5333,315,2023-09-13,A
9123,804,2024-02-07,D
9314,923,2025-02-11,A
1511,798,2024-04-18,Q
5412,279,2024-01-31,F
8074,341,2024-02-28,F
7012,915,2024-09-03,D
5873,932,2024-07-17,A
2133,676,2024-09-13,A
8511,912,2024-07-18,F
862,196,2025-01-22,A
629,636,2024-11-09,F
2098,99,2024-04-18,B
2899,81,2024-11-04,Q
1182,278,2023-07-23,D
4912,252,2024-01-11,F
9989,918,2024-10-26,B
2974,24,2024-01-10,F
3219,859,2024-01-26,B
6907,504,2023-07-14,B
7078,408,2023-04-02,C
549,539,2024-10-09,A
6858,59,2023-11-29,Q
1215,518,2023-08-19,A
6414,565,2024-02-28,B
9486,504,2024-03-28,A
9893,690,2023-06-18,B
2804,452,2024-01-23,Q
